year,indicator,name,category,group,value
2018,utility_shutoff_threat,norwich,Total,Total,0.13
2018,utility_shutoff_threat,nyborder,Total,Total,0.05
2018,utility_shutoff_threat,nyborder,Gender,Male,0.05
2018,utility_shutoff_threat,nyborder,Gender,Female,0.05
2018,utility_shutoff_threat,nyborder,Race/Ethnicity,White,0.01
2018,utility_shutoff_threat,nyborder,Race/Ethnicity,Not white,0.09
2018,utility_shutoff_threat,nyborder,With children,No children,0.02
2018,utility_shutoff_threat,nyborder,With children,Children in household,0.08
2018,utility_shutoff_threat,oxford,Total,Total,0.02
2018,utility_shutoff_threat,pomperaug,Total,Total,0.04
2018,utility_shutoff_threat,port_chester_ny,Total,Total,0.08
2018,utility_shutoff_threat,shelton,Total,Total,0.07
2018,utility_shutoff_threat,shelton,Gender,Male,0.04
2018,utility_shutoff_threat,shelton,Gender,Female,0.1
2018,utility_shutoff_threat,shelton,Age,Under age 55,0.09
2018,utility_shutoff_threat,shelton,Age,Age 55 or older,0.04
2018,utility_shutoff_threat,shelton,Education,Some college or less,0.08
2018,utility_shutoff_threat,shelton,Education,Bachelor's or higher,0.04
2018,utility_shutoff_threat,stamford,Total,Total,0.07142857142857144
2018,utility_shutoff_threat,stamford,Gender,Male,0.08247422680412371
2018,utility_shutoff_threat,stamford,Gender,Female,0.06060606060606061
2018,utility_shutoff_threat,stamford,Age,Ages 18-34,0.0816326530612245
2018,utility_shutoff_threat,stamford,Age,Ages 35-49,0.0816326530612245
2018,utility_shutoff_threat,stamford,Age,Ages 50-64,0.06
2018,utility_shutoff_threat,stamford,Age,Ages 65+,0.05050505050505051
2018,utility_shutoff_threat,stamford,Education,Bachelor's or higher,0.03
2018,utility_shutoff_threat,stamford,Education,High school or less,0.15
2018,utility_shutoff_threat,stamford,Education,Some college or Associate's,0.11702127659574468
2018,utility_shutoff_threat,stamford,Income,$75K+,0.03
2018,utility_shutoff_threat,stamford,Income,$30K-$75K,0.13
2018,utility_shutoff_threat,stamford,With children,No children,0.07070707070707072
2018,utility_shutoff_threat,stamford,With children,Children in household,0.07070707070707072
2018,utility_shutoff_threat,stratford,Total,Total,0.2
2018,utility_shutoff_threat,tolland_county,Total,Total,0.15
2018,utility_shutoff_threat,tolland_county,Gender,Male,0.11
2018,utility_shutoff_threat,tolland_county,Gender,Female,0.2
2018,utility_shutoff_threat,tolland_county,Age,Under age 55,0.23
2018,utility_shutoff_threat,tolland_county,Age,Age 55 or older,0.01
2018,utility_shutoff_threat,tolland_county,Education,Bachelor's or higher,0.17
2018,utility_shutoff_threat,tolland_county,Education,Some college or Associate's,0.12
2018,utility_shutoff_threat,tolland_county,With children,No children,0.09
2018,utility_shutoff_threat,tolland_county,With children,Children in household,0.25
2018,utility_shutoff_threat,trumbull,Total,Total,0.11
2018,utility_shutoff_threat,valley,Total,Total,0.11
2018,utility_shutoff_threat,valley,Gender,Male,0.09
2018,utility_shutoff_threat,valley,Gender,Female,0.13
2018,utility_shutoff_threat,valley,Age,Ages 18-34,0.17
2018,utility_shutoff_threat,valley,Age,Ages 35-49,0.13
2018,utility_shutoff_threat,valley,Age,Ages 50-64,0.1
2018,utility_shutoff_threat,valley,Age,Ages 65+,0.03
2018,utility_shutoff_threat,valley,Education,Bachelor's or higher,0.05
2018,utility_shutoff_threat,valley,Education,High school or less,0.12
2018,utility_shutoff_threat,valley,Education,Some college or Associate's,0.17
2018,utility_shutoff_threat,valley,Income,$75K+,0.05
2018,utility_shutoff_threat,valley,Income,<$30K,0.24
2018,utility_shutoff_threat,valley,Income,$30K-$75K,0.14
2018,utility_shutoff_threat,valley,With children,No children,0.08
2018,utility_shutoff_threat,valley,With children,Children in household,0.17
2018,utility_shutoff_threat,wallingford,Total,Total,0.09
2018,utility_shutoff_threat,wallingford,Education,Some college or less,0.11111111111111112
2018,utility_shutoff_threat,wallingford,Education,Bachelor's or higher,0.06
2018,utility_shutoff_threat,waterbury,Total,Total,0.16161616161616163
2018,utility_shutoff_threat,waterbury,Gender,Male,0.16161616161616163
2018,utility_shutoff_threat,waterbury,Gender,Female,0.16161616161616163
2018,utility_shutoff_threat,waterbury,Age,Ages 18-34,0.19
2018,utility_shutoff_threat,waterbury,Age,Ages 35-49,0.27
2018,utility_shutoff_threat,waterbury,Age,Ages 50-64,0.11
2018,utility_shutoff_threat,waterbury,Age,Ages 65+,0.02
2018,utility_shutoff_threat,waterbury,Education,Bachelor's or higher,0.1
2018,utility_shutoff_threat,waterbury,Education,High school or less,0.17
2018,utility_shutoff_threat,waterbury,Education,Some college or Associate's,0.2
2018,utility_shutoff_threat,waterbury,Income,$75K+,0.14
2018,utility_shutoff_threat,waterbury,Income,<$30K,0.21
2018,utility_shutoff_threat,waterbury,Income,$30K-$75K,0.15
2018,utility_shutoff_threat,waterbury,Race/Ethnicity,White,0.14
2018,utility_shutoff_threat,waterbury,Race/Ethnicity,Black,0.28
2018,utility_shutoff_threat,waterbury,Race/Ethnicity,Latino,0.19
2018,utility_shutoff_threat,waterbury,With children,No children,0.12
2018,utility_shutoff_threat,waterbury,With children,Children in household,0.23232323232323235
2018,utility_shutoff_threat,west_hartford,Total,Total,0.07
2018,utility_shutoff_threat,west_haven,Total,Total,0.12
2018,utility_shutoff_threat,windham,Total,Total,0.19191919191919193
2018,utility_shutoff_threat,windham_county,Total,Total,0.11
2018,utility_shutoff_threat,windham_county,Gender,Male,0.10101010101010102
2018,utility_shutoff_threat,windham_county,Gender,Female,0.13
2018,utility_shutoff_threat,windham_county,Age,Under age 55,0.17
2018,utility_shutoff_threat,windham_county,Age,Age 55 or older,0.020202020202020204
2018,utility_shutoff_threat,windham_county,Education,Bachelor's or higher,0.06
2018,utility_shutoff_threat,windham_county,Education,High school or less,0.030303030303030304
2018,utility_shutoff_threat,windham_county,Education,Some college or Associate's,0.26
2018,utility_shutoff_threat,windham_county,Income,$75K+,0.04
2018,utility_shutoff_threat,windham_county,Income,$30K-$75K,0.23
2018,utility_shutoff_threat,windham_county,With children,No children,0.07070707070707072
2018,utility_shutoff_threat,windham_county,With children,Children in household,0.2
2018,transportation_insecure,5ct,Wealthy,Wealthy,0.07070707070707072
2018,transportation_insecure,5ct,Suburban,Suburban,0.07
2018,transportation_insecure,5ct,Rural,Rural,0.09
2018,transportation_insecure,5ct,Urban Periphery,Urban Periphery,0.12
2018,transportation_insecure,5ct,Urban Core,Urban Core,0.23
2018,transportation_insecure,ansonia,Total,Total,0.14
2018,transportation_insecure,ansonia,Gender,Male,0.13
2018,transportation_insecure,ansonia,Gender,Female,0.16
2018,transportation_insecure,ansonia,Age,Under age 55,0.17
2018,transportation_insecure,ansonia,Age,Age 55 or older,0.09090909090909091
2018,transportation_insecure,ansonia,Education,Some college or less,0.2
2018,transportation_insecure,ansonia,Education,Bachelor's or higher,0.06
2018,transportation_insecure,ansonia,Income,<$75K,0.21
2018,transportation_insecure,ansonia,Income,$75K+,0.11
2018,transportation_insecure,bridgeport,Total,Total,0.23
2018,transportation_insecure,bridgeport,Gender,Male,0.24
2018,transportation_insecure,bridgeport,Gender,Female,0.23232323232323235
2018,transportation_insecure,bridgeport,Age,Ages 18-34,0.35
2018,transportation_insecure,bridgeport,Age,Ages 35-49,0.19387755102040816
2018,transportation_insecure,bridgeport,Age,Ages 50-64,0.19
2018,transportation_insecure,bridgeport,Age,Ages 65+,0.13
2018,transportation_insecure,bridgeport,Education,Bachelor's or higher,0.14
2018,transportation_insecure,bridgeport,Education,High school or less,0.32
2018,transportation_insecure,bridgeport,Education,Some college or Associate's,0.20202020202020204
2018,transportation_insecure,bridgeport,Income,$75K+,0.12
2018,transportation_insecure,bridgeport,Income,<$30K,0.35
2018,transportation_insecure,bridgeport,Income,$30K-$75K,0.18181818181818182
2018,transportation_insecure,bridgeport,Race/Ethnicity,White,0.15
2018,transportation_insecure,bridgeport,Race/Ethnicity,Black,0.27
2018,transportation_insecure,bridgeport,Race/Ethnicity,Latino,0.33
2018,transportation_insecure,bridgeport,With children,No children,0.19191919191919193
2018,transportation_insecure,bridgeport,With children,Children in household,0.3
2018,transportation_insecure,bristol,Total,Total,0.14285714285714288
2018,transportation_insecure,bristol,Gender,Male,0.14
2018,transportation_insecure,bristol,Gender,Female,0.1443298969072165
2018,transportation_insecure,bristol,Age,Under age 55,0.16
2018,transportation_insecure,bristol,Age,Age 55 or older,0.1134020618556701
2018,transportation_insecure,bristol,Education,Some college or less,0.17171717171717174
2018,transportation_insecure,bristol,Education,Bachelor's or higher,0.08080808080808081
2018,transportation_insecure,bristol,Income,<$75K,0.24
2018,transportation_insecure,bristol,Income,$75K+,0.01
2018,transportation_insecure,bristol,With children,No children,0.163265306122449
2018,transportation_insecure,bristol,With children,Children in household,0.1
2018,transportation_insecure,cchd_central_ct_health_district,Total,Total,0.08
2018,transportation_insecure,cchd_central_ct_health_district,Gender,Male,0.07
2018,transportation_insecure,cchd_central_ct_health_district,Gender,Female,0.09
2018,transportation_insecure,cchd_central_ct_health_district,Age,Under age 55,0.09
2018,transportation_insecure,cchd_central_ct_health_district,Age,Age 55 or older,0.05
2018,transportation_insecure,cchd_central_ct_health_district,Education,Some college or less,0.11
2018,transportation_insecure,cchd_central_ct_health_district,Education,Bachelor's or higher,0.05
2018,transportation_insecure,cchd_central_ct_health_district,Income,<$75K,0.13
2018,transportation_insecure,cchd_central_ct_health_district,Income,$75K+,0.05
2018,transportation_insecure,cchd_central_ct_health_district,With children,No children,0.08
2018,transportation_insecure,cchd_central_ct_health_district,With children,Children in household,0.06
2018,transportation_insecure,chesprocott,Total,Total,0.07
2018,transportation_insecure,chesprocott,Gender,Male,0.010101010101010102
2018,transportation_insecure,chesprocott,Gender,Female,0.13
2018,transportation_insecure,chesprocott,Age,Under age 55,0.08
2018,transportation_insecure,chesprocott,Age,Age 55 or older,0.030303030303030304
2018,transportation_insecure,chesprocott,Education,Some college or less,0.09090909090909091
2018,transportation_insecure,chesprocott,Education,Bachelor's or higher,0.04
2018,transportation_insecure,chesprocott,Income,<$75K,0.14
2018,transportation_insecure,chesprocott,Income,$75K+,0.01
2018,transportation_insecure,chesprocott,With children,No children,0.08080808080808081
2018,transportation_insecure,chesprocott,With children,Children in household,0.05
2018,transportation_insecure,connecticut,Total,Total,0.12
2018,transportation_insecure,connecticut,Gender,Male,0.11
2018,transportation_insecure,connecticut,Gender,Female,0.13
2018,transportation_insecure,connecticut,Age,Ages 18-34,0.2
2018,transportation_insecure,connecticut,Age,Ages 35-49,0.11
2018,transportation_insecure,connecticut,Age,Ages 50-64,0.09
2018,transportation_insecure,connecticut,Age,Ages 65+,0.07
2018,transportation_insecure,connecticut,Education,Bachelor's or higher,0.06
2018,transportation_insecure,connecticut,Education,High school or less,0.21
2018,transportation_insecure,connecticut,Education,Some college or Associate's,0.14
2018,transportation_insecure,connecticut,Income,<$15K,0.37
2018,transportation_insecure,connecticut,Income,$15K-$30K,0.27
2018,transportation_insecure,connecticut,Income,$30K-$50K,0.14
2018,transportation_insecure,connecticut,Income,$50K-$75K,0.09
2018,transportation_insecure,connecticut,Income,$75K-$100K,0.05
2018,transportation_insecure,connecticut,Income,$100K-$200K,0.03
2018,transportation_insecure,connecticut,Income,$200K+,0.03
2018,transportation_insecure,connecticut,Race/Ethnicity,White,0.09
2018,transportation_insecure,connecticut,Race/Ethnicity,Black,0.22
2018,transportation_insecure,connecticut,Race/Ethnicity,Latino,0.24
2018,transportation_insecure,connecticut,With children,No children,0.11
2018,transportation_insecure,connecticut,With children,Children in household,0.13
2018,transportation_insecure,danbury,Total,Total,0.08080808080808081
2018,transportation_insecure,danbury,Gender,Male,0.07142857142857144
2018,transportation_insecure,danbury,Gender,Female,0.1
2018,transportation_insecure,danbury,Age,Ages 18-34,0.12
2018,transportation_insecure,danbury,Age,Ages 35-49,0.02
2018,transportation_insecure,danbury,Age,Ages 50-64,0.09
2018,transportation_insecure,danbury,Age,Ages 65+,0.06
2018,transportation_insecure,danbury,Education,Bachelor's or higher,0.06
2018,transportation_insecure,danbury,Education,High school or less,0.11
2018,transportation_insecure,danbury,Education,Some college or Associate's,0.10204081632653061
2018,transportation_insecure,danbury,Income,$75K+,0.07
2018,transportation_insecure,danbury,Income,<$30K,0.11
2018,transportation_insecure,danbury,Income,$30K-$75K,0.09
2018,transportation_insecure,danbury,Race/Ethnicity,White,0.06
2018,transportation_insecure,danbury,Race/Ethnicity,Not white,0.14
2018,transportation_insecure,danbury,With children,No children,0.09090909090909091
2018,transportation_insecure,danbury,With children,Children in household,0.07070707070707072
2018,transportation_insecure,darien,Total,Total,0.02
2018,transportation_insecure,darien,Gender,Male,0.03
2018,transportation_insecure,darien,Gender,Female,0.01
2018,transportation_insecure,derby,Total,Total,0.07
2018,transportation_insecure,derby,Gender,Male,0.06
2018,transportation_insecure,derby,Gender,Female,0.09
2018,transportation_insecure,derby,Age,Under age 55,0.05
2018,transportation_insecure,derby,Age,Age 55 or older,0.11
2018,transportation_insecure,derby,Education,Some college or less,0.11
2018,transportation_insecure,derby,Education,Bachelor's or higher,0.02
2018,transportation_insecure,east_hartford,Total,Total,0.19
2018,transportation_insecure,east_haven,Total,Total,0.10101010101010102
2018,transportation_insecure,east_haven,Gender,Male,0.09183673469387756
2018,transportation_insecure,east_haven,Gender,Female,0.11
2018,transportation_insecure,east_haven,Age,Under age 55,0.11224489795918367
2018,transportation_insecure,east_haven,Age,Age 55 or older,0.08
2018,transportation_insecure,east_haven,Education,High school or less,0.15
2018,transportation_insecure,east_haven,Education,Some college or higher,0.07
2018,transportation_insecure,east_haven,Income,<$75K,0.12
2018,transportation_insecure,east_haven,Income,$75K+,0.07
2018,transportation_insecure,ehhd,Total,Total,0.1
2018,transportation_insecure,ehhd,Gender,Male,0.17
2018,transportation_insecure,ehhd,Gender,Female,0.04
2018,transportation_insecure,ehhd,Age,Under age 55,0.13
2018,transportation_insecure,ehhd,Age,Age 55 or older,0.05
2018,transportation_insecure,ehhd,Education,Some college or less,0.17
2018,transportation_insecure,ehhd,Education,Bachelor's or higher,0.03
2018,transportation_insecure,ehhd,Income,<$75K,0.17
2018,transportation_insecure,ehhd,Income,$75K+,0.03
2018,transportation_insecure,ehhd,With children,No children,0.08
2018,transportation_insecure,ehhd,With children,Children in household,0.15
2018,transportation_insecure,fairfield,Total,Total,0.09
2018,transportation_insecure,fairfield,Gender,Male,0.06060606060606061
2018,transportation_insecure,fairfield,Gender,Female,0.11
2018,transportation_insecure,fairfield,Age,Under age 55,0.12
2018,transportation_insecure,fairfield,Age,Age 55 or older,0.05050505050505051
2018,transportation_insecure,fairfield,Education,Some college or less,0.18
2018,transportation_insecure,fairfield,Education,Bachelor's or higher,0.05
2018,transportation_insecure,fairfield,Income,<$75K,0.21
2018,transportation_insecure,fairfield,Income,$75K+,0.05050505050505051
2018,transportation_insecure,fairfield,With children,No children,0.11
2018,transportation_insecure,fairfield,With children,Children in household,0.06
2018,transportation_insecure,fairfield_county,Total,Total,0.11
2018,transportation_insecure,fairfield_county,Gender,Male,0.10101010101010102
2018,transportation_insecure,fairfield_county,Gender,Female,0.12
2018,transportation_insecure,fairfield_county,Age,Ages 18-34,0.21
2018,transportation_insecure,fairfield_county,Age,Ages 35-49,0.09
2018,transportation_insecure,fairfield_county,Age,Ages 50-64,0.07
2018,transportation_insecure,fairfield_county,Age,Ages 65+,0.07
2018,transportation_insecure,fairfield_county,Education,Bachelor's or higher,0.06
2018,transportation_insecure,fairfield_county,Education,High school or less,0.22
2018,transportation_insecure,fairfield_county,Education,Some college or Associate's,0.14
2018,transportation_insecure,fairfield_county,Income,<$15K,0.34
2018,transportation_insecure,fairfield_county,Income,$15K-$30K,0.26
2018,transportation_insecure,fairfield_county,Income,$30K-$50K,0.16
2018,transportation_insecure,fairfield_county,Income,$50K-$75K,0.08
2018,transportation_insecure,fairfield_county,Income,$75K-$100K,0.08
2018,transportation_insecure,fairfield_county,Income,$100K-$200K,0.05
