year,indicator,name,category,group,value
2018,trust_neighbors,greater_danbury,Age,Ages 18-34,0.87
2018,trust_neighbors,greater_danbury,Age,Ages 35-49,0.93
2018,trust_neighbors,greater_danbury,Age,Ages 50-64,0.9387755102040816
2018,trust_neighbors,greater_danbury,Age,Ages 65+,0.9479166666666666
2018,trust_neighbors,greater_danbury,Education,Bachelor's or higher,0.9393939393939393
2018,trust_neighbors,greater_danbury,Education,High school or less,0.8469387755102041
2018,trust_neighbors,greater_danbury,Education,Some college or Associate's,0.9081632653061226
2018,trust_neighbors,greater_danbury,Income,<$30K,0.836734693877551
2018,trust_neighbors,greater_danbury,Income,$30K-$50K,0.8333333333333334
2018,trust_neighbors,greater_danbury,Income,$50K-$75K,0.92
2018,trust_neighbors,greater_danbury,Income,$75K-$100K,0.9393939393939393
2018,trust_neighbors,greater_danbury,Income,$100K-$200K,0.9494949494949495
2018,trust_neighbors,greater_danbury,Income,$200K+,0.9797979797979798
2018,trust_neighbors,greater_danbury,Race/Ethnicity,White,0.9285714285714286
2018,trust_neighbors,greater_danbury,Race/Ethnicity,Not white,0.8877551020408163
2018,trust_neighbors,greater_danbury,With children,No children,0.9081632653061223
2018,trust_neighbors,greater_danbury,With children,Children in household,0.9393939393939393
2018,trust_neighbors,greater_greenwich,Total,Total,0.8877551020408163
2018,trust_neighbors,greater_greenwich,Gender,Male,0.88659793814433
2018,trust_neighbors,greater_greenwich,Gender,Female,0.8979591836734694
2018,trust_neighbors,greater_greenwich,Age,Ages 18-34,0.8571428571428571
2018,trust_neighbors,greater_greenwich,Age,Ages 35-49,0.8775510204081634
2018,trust_neighbors,greater_greenwich,Age,Ages 50-64,0.9191919191919191
2018,trust_neighbors,greater_greenwich,Age,Ages 65+,0.9270833333333334
2018,trust_neighbors,greater_greenwich,Education,Bachelor's or higher,0.9183673469387755
2018,trust_neighbors,greater_greenwich,Education,High school or less,0.8229166666666667
2018,trust_neighbors,greater_greenwich,Education,Some college or Associate's,0.8673469387755103
2018,trust_neighbors,greater_greenwich,Income,$75K+,0.9191919191919191
2018,trust_neighbors,greater_greenwich,Income,<$30K,0.826530612244898
2018,trust_neighbors,greater_greenwich,Income,$30K-$75K,0.8163265306122449
2018,trust_neighbors,greater_greenwich,Race/Ethnicity,White,0.9387755102040816
2018,trust_neighbors,greater_greenwich,Race/Ethnicity,Black,0.7473684210526316
2018,trust_neighbors,greater_greenwich,Race/Ethnicity,Latino,0.8125000000000001
2018,trust_neighbors,greater_greenwich,With children,No children,0.8877551020408163
2018,trust_neighbors,greater_greenwich,With children,Children in household,0.8877551020408164
2018,trust_neighbors,greater_hartford,Total,Total,0.8571428571428571
2018,trust_neighbors,greater_hartford,Gender,Male,0.8571428571428572
2018,trust_neighbors,greater_hartford,Gender,Female,0.8469387755102041
2018,trust_neighbors,greater_hartford,Age,Ages 18-34,0.7857142857142857
2018,trust_neighbors,greater_hartford,Age,Ages 35-49,0.8484848484848485
2018,trust_neighbors,greater_hartford,Age,Ages 50-64,0.898989898989899
2018,trust_neighbors,greater_hartford,Age,Ages 65+,0.9175257731958764
2018,trust_neighbors,greater_hartford,Education,Bachelor's or higher,0.898989898989899
2018,trust_neighbors,greater_hartford,Education,High school or less,0.7731958762886598
2018,trust_neighbors,greater_hartford,Education,Some college or Associate's,0.8571428571428572
2018,trust_neighbors,greater_hartford,Income,<$15K,0.6666666666666667
2018,trust_neighbors,greater_hartford,Income,$15K-$30K,0.7628865979381444
2018,trust_neighbors,greater_hartford,Income,$30K-$50K,0.826530612244898
2018,trust_neighbors,greater_hartford,Income,$50K-$75K,0.8686868686868688
2018,trust_neighbors,greater_hartford,Income,$75K-$100K,0.8787878787878788
2018,trust_neighbors,greater_hartford,Income,$100K-$200K,0.9285714285714286
2018,trust_neighbors,greater_hartford,Income,$200K+,0.9797979797979799
2018,trust_neighbors,greater_hartford,Race/Ethnicity,White,0.8979591836734695
2018,trust_neighbors,greater_hartford,Race/Ethnicity,Black,0.7142857142857143
2018,trust_neighbors,greater_hartford,Race/Ethnicity,Latino,0.6666666666666667
2018,trust_neighbors,greater_hartford,With children,No children,0.8673469387755103
2018,trust_neighbors,greater_hartford,With children,Children in household,0.8383838383838383
2018,trust_neighbors,greater_new_haven,Total,Total,0.826530612244898
2018,trust_neighbors,greater_new_haven,Gender,Male,0.8571428571428572
2018,trust_neighbors,greater_new_haven,Gender,Female,0.8061224489795918
2018,trust_neighbors,greater_new_haven,Age,Ages 18-34,0.75
2018,trust_neighbors,greater_new_haven,Age,Ages 35-49,0.8080808080808082
2018,trust_neighbors,greater_new_haven,Age,Ages 50-64,0.8556701030927835
2018,trust_neighbors,greater_new_haven,Age,Ages 65+,0.9042553191489362
2018,trust_neighbors,greater_new_haven,Education,Bachelor's or higher,0.888888888888889
2018,trust_neighbors,greater_new_haven,Education,High school or less,0.7604166666666666
2018,trust_neighbors,greater_new_haven,Education,Some college or Associate's,0.7857142857142857
2018,trust_neighbors,greater_new_haven,Income,<$15K,0.6734693877551021
2018,trust_neighbors,greater_new_haven,Income,$15K-$30K,0.6804123711340206
2018,trust_neighbors,greater_new_haven,Income,$30K-$50K,0.7676767676767677
2018,trust_neighbors,greater_new_haven,Income,$50K-$75K,0.8585858585858586
2018,trust_neighbors,greater_new_haven,Income,$75K-$100K,0.8787878787878788
2018,trust_neighbors,greater_new_haven,Income,$100K-$200K,0.898989898989899
2018,trust_neighbors,greater_new_haven,Income,$200K+,0.8899999999999999
2018,trust_neighbors,greater_new_haven,Race/Ethnicity,White,0.8585858585858586
2018,trust_neighbors,greater_new_haven,Race/Ethnicity,Black,0.7021276595744682
2018,trust_neighbors,greater_new_haven,Race/Ethnicity,Latino,0.71
2018,trust_neighbors,greater_new_haven,With children,No children,0.826530612244898
2018,trust_neighbors,greater_new_haven,With children,Children in household,0.797979797979798
2018,trust_neighbors,greater_new_london,Total,Total,0.8865979381443299
2018,trust_neighbors,greater_new_london,Gender,Male,0.8659793814432991
2018,trust_neighbors,greater_new_london,Gender,Female,0.8877551020408163
2018,trust_neighbors,greater_new_london,Age,Ages 18-34,0.7857142857142857
2018,trust_neighbors,greater_new_london,Age,Ages 35-49,0.8865979381443299
2018,trust_neighbors,greater_new_london,Age,Ages 50-64,0.8979591836734695
2018,trust_neighbors,greater_new_london,Age,Ages 65+,0.9587628865979381
2018,trust_neighbors,greater_new_london,Education,Bachelor's or higher,0.9489795918367346
2018,trust_neighbors,greater_new_london,Education,High school or less,0.7578947368421053
2018,trust_neighbors,greater_new_london,Education,Some college or Associate's,0.8571428571428572
2018,trust_neighbors,greater_new_london,Income,$75K+,0.9393939393939393
2018,trust_neighbors,greater_new_london,Income,<$30K,0.7553191489361702
2018,trust_neighbors,greater_new_london,Income,$30K-$75K,0.8686868686868687
2018,trust_neighbors,greater_new_london,Race/Ethnicity,White,0.9090909090909093
2018,trust_neighbors,greater_new_london,Race/Ethnicity,Not white,0.7741935483870968
2018,trust_neighbors,greater_new_london,With children,No children,0.8673469387755103
2018,trust_neighbors,greater_new_london,With children,Children in household,0.8762886597938144
2018,trust_neighbors,greater_waterbury,Total,Total,0.826530612244898
2018,trust_neighbors,greater_waterbury,Gender,Male,0.8571428571428572
2018,trust_neighbors,greater_waterbury,Gender,Female,0.7959183673469388
2018,trust_neighbors,greater_waterbury,Age,Ages 18-34,0.7373737373737373
2018,trust_neighbors,greater_waterbury,Age,Ages 35-49,0.8181818181818182
2018,trust_neighbors,greater_waterbury,Age,Ages 50-64,0.8673469387755103
2018,trust_neighbors,greater_waterbury,Age,Ages 65+,0.8958333333333335
2018,trust_neighbors,greater_waterbury,Education,Bachelor's or higher,0.8989898989898989
2018,trust_neighbors,greater_waterbury,Education,High school or less,0.7628865979381444
2018,trust_neighbors,greater_waterbury,Education,Some college or Associate's,0.7755102040816326
2018,trust_neighbors,greater_waterbury,Income,<$15K,0.6326530612244898
2018,trust_neighbors,greater_waterbury,Income,$15K-$30K,0.7373737373737373
2018,trust_neighbors,greater_waterbury,Income,$30K-$50K,0.7373737373737373
2018,trust_neighbors,greater_waterbury,Income,$50K-$75K,0.8383838383838383
2018,trust_neighbors,greater_waterbury,Income,$75K-$100K,0.88659793814433
2018,trust_neighbors,greater_waterbury,Income,$100K-$200K,0.9191919191919191
2018,trust_neighbors,greater_waterbury,Income,$200K+,0.98
2018,trust_neighbors,greater_waterbury,Race/Ethnicity,White,0.8673469387755103
2018,trust_neighbors,greater_waterbury,Race/Ethnicity,Black,0.6063829787234044
2018,trust_neighbors,greater_waterbury,Race/Ethnicity,Latino,0.7272727272727273
2018,trust_neighbors,greater_waterbury,With children,No children,0.8367346938775511
2018,trust_neighbors,greater_waterbury,With children,Children in household,0.826530612244898
2018,trust_neighbors,greenwich,Total,Total,0.9494949494949495
2018,trust_neighbors,greenwich,Gender,Male,0.9494949494949495
2018,trust_neighbors,greenwich,Gender,Female,0.94
2018,trust_neighbors,greenwich,Age,Ages 18-34,0.9299999999999999
2018,trust_neighbors,greenwich,Age,Ages 35-54,0.94
2018,trust_neighbors,greenwich,Age,Ages 55+,0.95
2018,trust_neighbors,greenwich,Income,<$75K,0.91
2018,trust_neighbors,greenwich,Income,$75K+,0.94
2018,trust_neighbors,greenwich,Race/Ethnicity,White,0.9595959595959596
2018,trust_neighbors,greenwich,Race/Ethnicity,Not white,0.88
2018,trust_neighbors,greenwich,With children,No children,0.9393939393939393
2018,trust_neighbors,greenwich,With children,Children in household,0.97
2018,trust_neighbors,groton,Total,Total,0.8829787234042554
2018,trust_neighbors,groton,Gender,Male,0.9222222222222223
2018,trust_neighbors,groton,Gender,Female,0.8585858585858587
2018,trust_neighbors,groton,Age,Under age 55,0.8526315789473685
2018,trust_neighbors,groton,Age,Age 55 or older,0.946808510638298
2018,trust_neighbors,groton,Education,Some college or less,0.7956989247311829
2018,trust_neighbors,groton,Education,Bachelor's or higher,0.9687500000000001
2018,trust_neighbors,groton,Income,<$75K,0.8421052631578948
2018,trust_neighbors,groton,Income,$75K+,0.936842105263158
2018,trust_neighbors,hamden,Total,Total,0.8556701030927836
2018,trust_neighbors,hamden,Gender,Male,0.8762886597938145
2018,trust_neighbors,hamden,Gender,Female,0.8453608247422681
2018,trust_neighbors,hamden,Age,Under age 55,0.8383838383838383
2018,trust_neighbors,hamden,Age,Age 55 or older,0.9042553191489362
2018,trust_neighbors,hamden,Education,Bachelor's or higher,0.9285714285714285
2018,trust_neighbors,hamden,Education,High school or less,0.7765957446808511
2018,trust_neighbors,hamden,Education,Some college or Associate's,0.8041237113402062
2018,trust_neighbors,hamden,Income,<$75K,0.7959183673469388
2018,trust_neighbors,hamden,Income,$75K+,0.9199999999999999
2018,trust_neighbors,hamden,Race/Ethnicity,White,0.8686868686868687
2018,trust_neighbors,hamden,Race/Ethnicity,Not white,0.8144329896907218
2018,trust_neighbors,hamden,With children,No children,0.9166666666666667
2018,trust_neighbors,hamden,With children,Children in household,0.7575757575757576
2018,trust_neighbors,hartford,Total,Total,0.6082474226804123
2018,trust_neighbors,hartford,Gender,Male,0.6428571428571429
2018,trust_neighbors,hartford,Gender,Female,0.568421052631579
2018,trust_neighbors,hartford,Age,Ages 18-34,0.5353535353535354
2018,trust_neighbors,hartford,Age,Ages 35-49,0.5714285714285715
2018,trust_neighbors,hartford,Age,Ages 50-64,0.6224489795918368
2018,trust_neighbors,hartford,Age,Ages 65+,0.7472527472527472
2018,trust_neighbors,hartford,Education,Bachelor's or higher,0.6947368421052632
2018,trust_neighbors,hartford,Education,High school or less,0.5729166666666667
2018,trust_neighbors,hartford,Education,Some college or Associate's,0.5555555555555556
2018,trust_neighbors,hartford,Income,$75K+,0.7113402061855669
2018,trust_neighbors,hartford,Income,<$30K,0.5567010309278351
2018,trust_neighbors,hartford,Income,$30K-$75K,0.5757575757575757
2018,trust_neighbors,hartford,Race/Ethnicity,White,0.6979166666666666
2018,trust_neighbors,hartford,Race/Ethnicity,Black,0.577319587628866
2018,trust_neighbors,hartford,Race/Ethnicity,Latino,0.5454545454545455
2018,trust_neighbors,hartford,With children,No children,0.6210526315789475
2018,trust_neighbors,hartford,With children,Children in household,0.5714285714285715
2018,trust_neighbors,hartford_inner_ring,Total,Total,0.8453608247422681
2018,trust_neighbors,hartford_inner_ring,Gender,Male,0.8762886597938144
2018,trust_neighbors,hartford_inner_ring,Gender,Female,0.8247422680412372
2018,trust_neighbors,hartford_inner_ring,Age,Ages 18-34,0.7835051546391752
2018,trust_neighbors,hartford_inner_ring,Age,Ages 35-49,0.8585858585858586
2018,trust_neighbors,hartford_inner_ring,Age,Ages 50-64,0.826530612244898
2018,trust_neighbors,hartford_inner_ring,Age,Ages 65+,0.9166666666666667
2018,trust_neighbors,hartford_inner_ring,Education,Bachelor's or higher,0.8673469387755102
2018,trust_neighbors,hartford_inner_ring,Education,High school or less,0.7916666666666667
2018,trust_neighbors,hartford_inner_ring,Education,Some college or Associate's,0.8556701030927836
2018,trust_neighbors,hartford_inner_ring,Income,<$15K,0.7391304347826086
2018,trust_neighbors,hartford_inner_ring,Income,$15K-$30K,0.75
2018,trust_neighbors,hartford_inner_ring,Income,$30K-$50K,0.78
2018,trust_neighbors,hartford_inner_ring,Income,$50K-$75K,0.8686868686868687
2018,trust_neighbors,hartford_inner_ring,Income,$75K-$100K,0.8686868686868687
2018,trust_neighbors,hartford_inner_ring,Income,$100K+,0.9072164948453608
2018,trust_neighbors,hartford_inner_ring,Race/Ethnicity,White,0.8571428571428572
2018,trust_neighbors,hartford_inner_ring,Race/Ethnicity,Black,0.7938144329896908
2018,trust_neighbors,hartford_inner_ring,Race/Ethnicity,Latino,0.76
2018,trust_neighbors,hartford_inner_ring,With children,No children,0.8659793814432991
2018,trust_neighbors,hartford_inner_ring,With children,Children in household,0.826530612244898
2018,trust_neighbors,hartford_outer_ring,Total,Total,0.9393939393939394
2018,trust_neighbors,hartford_outer_ring,Gender,Male,0.9278350515463918
2018,trust_neighbors,hartford_outer_ring,Gender,Female,0.9696969696969697
2018,trust_neighbors,hartford_outer_ring,Age,Ages 18-34,0.8686868686868687
2018,trust_neighbors,hartford_outer_ring,Age,Ages 35-49,0.9199999999999999
2018,trust_neighbors,hartford_outer_ring,Age,Ages 50-64,0.9797979797979798
2018,trust_neighbors,hartford_outer_ring,Age,Ages 65+,0.9895833333333334
2018,trust_neighbors,hartford_outer_ring,Education,Bachelor's or higher,0.9500000000000001
2018,trust_neighbors,hartford_outer_ring,Education,High school or less,0.8585858585858586
2018,trust_neighbors,hartford_outer_ring,Education,Some college or Associate's,0.9895833333333335
2018,trust_neighbors,hartford_outer_ring,Income,$75K+,0.9696969696969697
2018,trust_neighbors,hartford_outer_ring,Income,<$30K,0.8041237113402062
2018,trust_neighbors,hartford_outer_ring,Income,$30K-$75K,0.9587628865979381
2018,trust_neighbors,hartford_outer_ring,Race/Ethnicity,White,0.9494949494949496
2018,trust_neighbors,hartford_outer_ring,Race/Ethnicity,Not white,0.8673469387755102
2018,trust_neighbors,hartford_outer_ring,With children,No children,0.9285714285714286
2018,trust_neighbors,hartford_outer_ring,With children,Children in household,0.9595959595959596
2018,trust_neighbors,litchfield_county,Total,Total,0.8989898989898989
2018,trust_neighbors,litchfield_county,Gender,Male,0.88
2018,trust_neighbors,litchfield_county,Gender,Female,0.898989898989899
2018,trust_neighbors,litchfield_county,Age,Ages 18-34,0.787878787878788
2018,trust_neighbors,litchfield_county,Age,Ages 35-49,0.91
